1.000000 0.322294 0.642852 0.475621 0.297113 0.952551 0.482817 0.190864 0.480884 0.323172 0.323691 0.460434 0.392480 0.385618 0.140266 0.246171 0.692805 0.780906 0.546539 0.034158 0.336501 0.539416 0.698228 0.837207 0.247451 0.383632 0.133336 0.228663 0.135785 
0.322294 1.000000 0.093645 0.015618 0.015131 0.284478 0.732290 0.937967 0.071997 0.011624 0.004218 0.032989 0.105752 0.007524 0.011481 0.010468 0.076735 0.166108 0.162329 0.002182 0.022224 0.432521 0.278792 0.180970 0.007898 0.714268 0.012370 0.723261 0.849833 
0.642852 0.093645 1.000000 0.347017 0.297324 0.708918 0.137749 0.038575 0.920913 0.604708 0.231631 0.787520 0.755647 0.281186 0.199990 0.383102 0.485167 0.776301 0.739075 0.039628 0.527462 0.190645 0.588813 0.632729 0.251076 0.108979 0.073773 0.037052 0.022155 
0.475621 0.015618 0.347017 1.000000 0.153751 0.485682 0.034813 0.002544 0.264247 0.482895 0.963035 0.465015 0.139515 0.987391 0.023413 0.135373 0.863700 0.552185 0.116771 0.001632 0.152011 0.130460 0.250603 0.374358 0.168153 0.016441 0.038057 0.003412 0.000640 
0.297113 0.015131 0.297324 0.153751 1.000000 0.224187 0.057200 0.001273 0.164621 0.158334 0.100251 0.243378 0.063930 0.125729 0.773308 0.803552 0.149417 0.140639 0.308621 0.536685 0.857066 0.036684 0.084547 0.503053 0.921270 0.018701 0.586553 0.004321 0.000019 
0.952551 0.284478 0.708918 0.485682 0.224187 1.000000 0.421327 0.173348 0.574297 0.346398 0.332989 0.494853 0.512155 0.396843 0.102817 0.212004 0.752868 0.881809 0.588115 0.020570 0.294255 0.555247 0.845887 0.814629 0.192797 0.370867 0.073952 0.199656 0.127627 
0.482817 0.732290 0.137749 0.034813 0.057200 0.421327 1.000000 0.672688 0.082694 0.017086 0.010791 0.048943 0.130846 0.018472 0.029590 0.034902 0.149320 0.246341 0.267226 0.015025 0.055452 0.717635 0.364478 0.386273 0.036651 0.941444 0.058017 0.886384 0.602875 
0.190864 0.937967 0.038575 0.002544 0.001273 0.173348 0.672688 1.000000 0.031009 0.001582 0.000164 0.008965 0.061433 0.000626 0.001742 0.001167 0.033615 0.092191 0.092794 0.000272 0.003550 0.389113 0.197272 0.087534 0.000453 0.711908 0.000799 0.785141 0.977166 
0.480884 0.071997 0.920913 0.264247 0.164621 0.574297 0.082694 0.031009 1.000000 0.516324 0.181344 0.675239 0.852156 0.216620 0.125846 0.233001 0.370973 0.692057 0.625193 0.011141 0.371973 0.120161 0.550226 0.436504 0.127106 0.072553 0.028625 0.020271 0.019024 
0.323172 0.011624 0.604708 0.482895 0.158334 0.346398 0.017086 0.001582 0.516324 1.000000 0.422218 0.944420 0.299393 0.451009 0.059299 0.252119 0.440274 0.507824 0.205110 0.002387 0.317370 0.049999 0.173849 0.286179 0.145712 0.007719 0.032360 0.001095 0.000330 
0.323691 0.004218 0.231631 0.963035 0.100251 0.332989 0.010791 0.000164 0.181344 0.422218 1.000000 0.368906 0.082653 0.992652 0.008089 0.078732 0.739963 0.414097 0.052648 0.000036 0.089561 0.064902 0.150839 0.238780 0.110879 0.003114 0.026240 0.000194 0.000001 
0.460434 0.032989 0.787520 0.465015 0.243378 0.494853 0.048943 0.008965 0.675239 0.944420 0.368906 1.000000 0.424182 0.411785 0.127668 0.365608 0.489759 0.623869 0.374615 0.015086 0.458431 0.099458 0.298523 0.428478 0.224674 0.030800 0.049795 0.007748 0.003841 
0.392480 0.105752 0.755647 0.139515 0.063930 0.512155 0.130846 0.061433 0.852156 0.299393 0.082653 0.424182 1.000000 0.106644 0.038480 0.102631 0.289303 0.658452 0.628129 0.002163 0.186712 0.169687 0.610560 0.381603 0.041730 0.135292 0.011169 0.056603 0.045343 
0.385618 0.007524 0.281186 0.987391 0.125729 0.396843 0.018472 0.000626 0.216620 0.451009 0.992652 0.411785 0.106644 1.000000 0.014076 0.104457 0.800429 0.475245 0.077680 0.000431 0.117323 0.088349 0.191784 0.298117 0.138681 0.006839 0.032256 0.000836 0.000052 
0.140266 0.011481 0.199990 0.023413 0.773308 0.102817 0.029590 0.001742 0.125846 0.059299 0.008089 0.127668 0.038480 0.014076 1.000000 0.713078 0.025958 0.043356 0.261551 0.666292 0.782620 0.011310 0.048547 0.264873 0.731482 0.011936 0.344928 0.001998 0.000196 
0.246171 0.010468 0.383102 0.135373 0.803552 0.212004 0.034902 0.001167 0.233001 0.252119 0.078732 0.365608 0.102631 0.104457 0.713078 1.000000 0.144845 0.161599 0.383149 0.609250 0.913707 0.043969 0.090317 0.413250 0.897440 0.013913 0.221355 0.002717 0.000090 
0.692805 0.076735 0.485167 0.863700 0.149417 0.752868 0.149320 0.033615 0.370973 0.440274 0.739963 0.489759 0.289303 0.800429 0.025958 0.144845 1.000000 0.796055 0.252645 0.003332 0.168829 0.350635 0.526656 0.595537 0.157419 0.114770 0.035528 0.048926 0.020690 
0.780906 0.166108 0.776301 0.552185 0.140639 0.881809 0.246341 0.092191 0.692057 0.507824 0.414097 0.623869 0.658452 0.475245 0.043356 0.161599 0.796055 1.000000 0.504469 0.003099 0.233897 0.386071 0.748762 0.669367 0.119697 0.213041 0.034858 0.106620 0.065952 
