"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"Cell.cycle.progression.meiosis",-0.06075358302394,0.0308047167245614,0.0414705191326022,-0.0452301171976499,0.00420493673209576,-0.013322520766853,0.0196940474273633,-0.016274588928272,0.0429277090287034,-0.00989425750033355,0.0267353456452101,-0.0112787296852243,0.0222556743212551,1.08732347407687e-15
"Nuclear.cytoplasmic.transport",0.0291978136574641,0.0248198412000302,-0.0564292484831169,-0.0195439623878257,0.0368328604287544,-0.0195191748395744,-0.0283025402297822,0.0188467604988723,0.0487265341929243,0.0324719612530403,-0.00706644546143463,-0.00670204859130914,-0.017532189680569,-2.7659032335456e-15
"Chrom..seg..kinetoch..spindle.microtub.",0.127023636457607,-0.0490247464799278,-0.0105022139102575,0.00812090676711135,0.0429700425231494,-0.128326695219641,0.0304026570060428,0.00231955313855847,-0.00484930702225045,-0.0103545960534808,-0.00857464876640406,0.00995364123488611,0.00521105182902311,-1.14209002300558e-15
"RNA.processing",-0.0984658437886895,0.0667210820101735,0.0523808399116937,-0.132003146509607,-0.00319937031029296,-0.0211940233412772,-0.029638076847348,-0.0226757921488564,-0.0214701044742858,-0.00673272681676461,-0.000896814014047901,0.00604871035241987,-0.0142945451003421,5.14233497676187e-15
"Signaling.stress.response",-0.027939421128149,0.0258820478323092,-0.112193752683551,0.0525153644566334,-0.0096441605278439,-0.0110520841025456,-0.0132377732754029,-0.0340806227630252,-0.0107974108570085,0.0123484295912766,0.0352289254669936,0.0141779210511862,-0.00508127098856977,-1.10409482258634e-15
"ER.Golgi.traffic",0.106614254870451,0.0103856473970004,0.0387163337282773,0.0193297626545105,-0.0362297211698636,0.033459127598978,0.0324176929898025,-0.0517546795098297,0.025779154278755,0.00919944921074702,-0.0229557423424851,0.0195546806704903,-0.00169430381648785,-1.75125231013556e-15
"Chromatin.transcription",0.165599961595741,0.0717416114244705,-0.10000280593652,-0.0267273666008242,0.0154596518436354,0.0500383602304752,0.0564989703747595,0.00431524913909411,-0.0106568982072651,-0.0212402411092559,-0.00399339380564625,-0.0198907717167974,-0.00438756655927855,-3.83748343539602e-15
"DNA.replication...repair.HR.cohesion",0.220362710488895,0.0563638118349738,0.125338019602638,0.0521220372027048,0.0707903170142756,0.0317626034180188,-0.0239723508864934,0.010816022182152,-0.00875860476461067,0.00606957469460816,0.0151744490338318,0.0028727166838809,-0.000982300063535425,7.31051869099291e-15
"Protein.degredation.proteosome",0.0673132076603582,-0.228649988147557,-0.00624394278137845,-0.0500176738856798,0.0239582810650158,0.0449632338169837,-0.00405482904027458,-0.00563539735631994,0.00238326386271315,-0.00123451141579182,0.0104559660788511,0.00147144529862196,-0.00382567739567885,8.68221744324897e-15
"Golgi.endosome.vacuole.sorting",0.143935389753797,-0.031538763422309,0.0242095487356679,0.0147268218320734,-0.110569787563777,-0.030738522938093,-0.0291527918670177,-0.00253566233434133,-0.0108181630757668,0.0205355728474559,-0.0011638025811164,-0.0245571894771941,0.00584014181630287,4.09537242210388e-16
"Protein.folding...glycosylation.cell.wall",-0.0255863887482111,0.0148229385801198,0.00634163275897448,-0.0306774280864948,-0.0603802726921871,0.0176003702536571,0.0355017327785352,0.0580306788653185,0.00190186890040025,0.0143940706964131,0.00918130904090896,0.0259151050759722,0.00452435925138848,-5.91496018579052e-15
"Metabolism.mitochondria",-0.330489445551823,-0.0386071113502951,0.0582649864567788,0.0861235234886214,0.00085538292283425,-0.00121668312360418,0.0281845873066332,0.00390634905468545,0.00426026655754507,-0.0107195496822595,-0.0031069030321194,-0.0116175189343893,-0.0148539302730907,5.96896483314756e-15
"Ribosome.translation",-0.144310787945991,0.0032019839378288,-0.0419848281318144,-0.00601391948183199,0.0556327532140345,0.0263553348486948,-0.0169137751305716,-0.00566629157256113,-0.0179214944039711,0.0305556754565516,-0.0197615457943138,-8.4421896026775e-05,0.0278294907365321,-7.21507839959323e-15
"Cell.polarity.morphogenesis",0.0174094869383582,0.00534602711668939,-0.0444672294432704,0.0263578216399594,-0.0222380991753737,0.0148476640314734,-0.0696681425822724,0.0121982056376824,0.0192978534939565,-0.0467047467226303,-0.0105344087066855,0.0110023702511037,0.0078113227349837,-6.46617892523581e-15
