"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"Cell.cycle.progression.meiosis",0.0394419673356677,0.0191563001807989,0.00941928529799036,0.0110956332838878,0.00114664019834632,0.00854953510343827,0.00665283253558872,0.00310114362305301,0.000218242500985732,-0.00225420535456308,0.000382611715184155,-0.00335091702491234,-0.00233451134521335,-2.86558449376978e-14
"Nuclear.cytoplasmic.transport",-0.0100198222843484,-0.0428081282916732,-0.00104399205695713,-0.0306817727758491,-0.00245594683330611,-0.0201995299501239,-0.0289592432633584,-0.0362949892120009,-0.00832467552860201,0.0160997872987795,-0.000342925346665901,-0.00141709779035318,-0.00014388371551864,-3.61041842091415e-14
"Chrom..seg..kinetoch..spindle.microtub.",0.0486399094923175,-0.0132170511866044,-0.00775594520092271,-0.0134508276341185,-0.00620846695819146,-0.0168834948613907,-0.062807410384894,0.0378187557766091,0.00227296911663284,0.0017714191361497,-0.000749295647052586,-0.000164069010164962,-4.3375863545209e-05,6.88165903724761e-15
"RNA.processing",-0.240026232630838,-0.245841653600947,0.0544876281910972,0.0342833701263224,-0.0364485723498385,0.00321682593984478,0.00575581308096185,0.00184873745824478,0.00215388096035783,-0.00188631145236071,-7.38213114551158e-05,0.000129606802035363,2.26046719819594e-06,-2.25196279732719e-14
"Signaling.stress.response",0.0651268670024973,0.0226067304346966,0.0159697047744885,0.00327250542030528,-0.000203289586176572,-0.0817261700081513,0.0354572264660317,0.00785081558718926,0.000404797476285354,0.00060572346526511,-1.5142986392029e-05,2.51336573144442e-05,6.33956192252145e-07,-3.58906696284393e-14
"ER.Golgi.traffic",0.0500043262291588,0.0155800259656408,-0.0658765563515174,-0.0334222639159187,-0.118408128801033,0.00736023396691198,0.0140918567669101,0.000233186207333447,0.000457107177456949,6.06955240282323e-05,-0.000207528143697208,3.14364891364441e-05,-1.02218071533685e-05,-2.99857247607323e-14
"Chromatin.transcription",-0.0283716381202604,-0.107623059447062,-0.0531652263835393,-0.106174810219633,0.0650390723503746,0.0123500722969245,0.0224916258156477,0.00572846249817726,0.00188858706999242,-0.00175725085192006,9.70288576199692e-05,-5.33820561749098e-05,-3.05903610263377e-06,-9.85290523427559e-14
"DNA.replication...repair.HR.cohesion",0.0767868682121237,0.018993405443588,0.016884100163306,0.0128955444278832,-0.000610814860350195,0.0141959087946734,0.00537317487894847,0.0096915726316156,-0.0223108172458529,-0.000215108520181112,0.00610394621474553,5.15571742949706e-05,0.000329821364127755,-2.02579431311204e-14
"Protein.degredation.proteosome",-0.0157390822678899,-0.0506131133991072,-0.106918229618522,0.100721857292685,0.0298981828252991,-0.00651050983407992,-0.00273235913721634,-0.0054711845101092,-0.000193447848183818,-0.000135149392382289,0.000163084392152117,-2.3950209618291e-06,2.13083763970066e-06,-1.56260852177133e-14
"Golgi.endosome.vacuole.sorting",0.0917174364025812,0.0279741060192042,0.0176001217157829,0.0102607649979896,0.00531890264815304,0.0112342604908995,0.00172971402247952,-0.00533996759371707,-0.00956291750051113,-0.000586845864121316,-0.00442939820247095,0.00536925389010109,-0.000815413634948341,-2.6478111631338e-14
"Protein.folding...glycosylation.cell.wall",0.0879435513193002,0.0358058290283781,0.0170249435102303,0.00989920507124335,0.00166309869632227,0.00993681499885835,-0.000976499888156849,-0.00774926806763038,0.021765909654374,0.0086884624384055,0.00476538278340916,0.00251868091242158,-0.00026182801953334,-3.28158846039602e-14
"Metabolism.mitochondria",0.158613705213679,0.0649806250920056,0.034146910169744,0.0326701676744739,0.00720682628767648,0.0292668632059223,0.0167498542113573,0.00185380872654513,0.00416203502501922,0.00479116749641178,-0.0038582731277218,-0.00364298839133441,0.00109393682978529,8.47799633259953e-15
"Ribosome.translation",-0.352812642444517,0.234965058709308,-0.0055393946331474,-0.00517720434856073,0.00314920093524746,-0.000844823921899833,-0.00162519559972869,9.73552366868966e-05,-0.000289607939654423,-2.62114922848882e-05,3.00435430520327e-05,1.47313770911159e-05,2.24943655978589e-07,3.13889591261393e-13
"Cell.polarity.morphogenesis",0.0780618327851984,0.0187027420202688,0.0105620981071874,-0.0116268142457796,-0.00306834993946287,-0.0122385296298536,-0.0264837390121139,-0.028150119384383,0.00334178180337106,-0.0219093705995651,0.000849476455724253,-0.000571264349877874,0.000260430189419419,-4.71720441944443e-14
