"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"Cell.cycle.progression.meiosis",0.0835809040326867,0.0539176009235948,0.0625005339700475,0.0709711106924054,0.00819230669438211,0.0921883483269352,0.0776072608822053,0.0512145835654353,0.00660215197110343,-0.0794397257476169,0.0409789012326129,-0.44664170985869,-0.869705554242848,-0.835341051239255
"Nuclear.cytoplasmic.transport",-0.0212342117148886,-0.120490787116274,-0.00693030909529432,-0.196252385619392,-0.0175523929753453,-0.217822370632345,-0.337832246278885,-0.599419638921296,-0.251867621821208,0.567370601213078,-0.0367224333446855,-0.188884419927086,-0.0536074442537879,-0.0777993348624618
"Chrom..seg..kinetoch..spindle.microtub.",0.10307685917986,-0.0372036591580906,-0.0514723517299991,-0.0860401310648699,-0.0443711198146532,-0.182074490798233,-0.732726097177805,0.624607506488795,0.0687706371764173,0.0624280308453663,-0.080244403262635,-0.0218654633801827,-0.0161668520748658,-0.0165231249059536
"RNA.processing",-0.508687884205281,-0.692016113288376,0.361584495007606,0.219306835147975,-0.26048710811529,0.0346824002615509,0.0671459202128031,0.0305324560527151,0.0651694636867437,-0.0664817000961909,-0.00789892189071684,0.0172823227763967,0.000833944921874332,0.00623737473489974
"Signaling.stress.response",0.138013392750854,0.0636309506458259,0.10596791855658,0.0209326082547886,-0.00145554472801274,-0.881301519233884,0.41363749942121,0.129658587361721,0.0122460802793696,0.0213458689080346,-0.00161668352136363,0.00335378086307702,0.000230735463945948,0.000140643564652584
"ER.Golgi.traffic",0.105964715193641,0.043852170556597,-0.437138042031592,-0.213781885255657,-0.846150815355893,0.0793635877593482,0.164389015620864,0.00384999587524887,0.0138288496014677,0.00213837344762961,-0.0222217098639487,0.00419304219031416,-0.00381234331673713,-0.0051799021563947
"Chromatin.transcription",-0.0601309052137634,-0.30295253783052,-0.352826430561579,-0.679200302097303,0.464811146616029,0.133178687580964,0.262400521025311,0.0946134078358038,0.0571431256018903,-0.0619343328623175,0.010400835561332,-0.00711018179507329,-0.00114860008088766,0.00135220863428116
"DNA.replication...repair.HR.cohesion",0.162727464035485,0.0534619609453228,0.112038004880427,0.0824888952929649,-0.00436874347833864,0.153079376182431,0.0626806711483826,0.160064035842328,-0.675057669362413,-0.00758197616508899,0.653753491022824,0.00687715128982802,0.122872541279644,0.132915115651547
"Protein.degredation.proteosome",-0.0333545574792621,-0.142460669350926,-0.70948375432672,0.644262135464806,0.213652790383455,-0.0702106636685262,-0.0318781197980911,-0.0903598345750889,-0.00585421613316941,-0.00476352320101586,0.0174706574992948,-0.000315979149561226,0.000788932624683945,0.00302324056800654
"Golgi.endosome.vacuole.sorting",0.194371879931317,0.0787420801480165,0.116791009294192,0.0656361220309742,0.0380075021289193,0.121142716827845,0.020175013956942,-0.0881983757777093,-0.289351007575039,-0.0206834208179232,-0.474399549584437,0.715728087652796,-0.303806690888351,-0.398706169719328
"Protein.folding...glycosylation.cell.wall",0.186369949748817,0.100784944036158,0.11297212674165,0.0633218324929677,0.0118815649129686,0.107149571488453,-0.0113960658296074,-0.127987814405987,0.658562674599031,0.306201337523071,0.510386782737699,0.335737584251232,-0.0975538723844901,-0.0241061469001571
"Metabolism.mitochondria",0.336177816859555,0.182928838909836,0.226619136070418,0.209006809890563,0.0515034301311456,0.315637250781941,0.19542578150369,0.0306183881611501,0.125942787900694,0.168872529280499,-0.413270661938028,-0.485655625000333,0.407600834566754,0.397471660050769
"Ribosome.translation",-0.747705981309712,0.66139008021241,-0.0367651144181895,-0.0331175302500681,0.0225017460635729,-0.00911854515473287,-0.018964929629839,0.00160588739642976,-0.00876486712596063,-0.000924868319606486,0.00322510039823619,0.00196886499398444,7.60243571828508e-05,-9.96176116523338e-05
"Cell.polarity.morphogenesis",0.165428395443756,0.0526434860409915,0.0700850298769457,-0.0743726575416079,-0.0219309057713697,-0.131984493247053,-0.308968285848687,-0.464925793928699,0.101109435803631,-0.772139549773047,0.0909866536894832,-0.0761434294384156,0.097019551658195,0.128039555356964
