1.000000 0.884669 0.921186 0.935317 0.917400 0.974407 0.898595 0.663318 0.774366 0.809387 0.778825 0.890902 0.851600 0.810793 0.778997 0.857599 0.926147 0.845159 0.905614 0.760285 0.858874 0.840629 0.834037 0.905147 0.783750 0.795977 0.609410 0.488845 0.387771 
0.884669 1.000000 0.682148 0.727459 0.781944 0.858269 0.956407 0.875309 0.472017 0.524360 0.543812 0.652650 0.592418 0.601680 0.497727 0.602312 0.772865 0.688617 0.737102 0.564851 0.666858 0.798348 0.756603 0.847700 0.727958 0.864174 0.740035 0.711086 0.565627 
0.921186 0.682148 1.000000 0.961586 0.908218 0.936311 0.746853 0.468367 0.952815 0.963322 0.869478 0.982805 0.982782 0.882730 0.921387 0.970259 0.927917 0.882386 0.940780 0.813475 0.913173 0.755396 0.819326 0.845747 0.754631 0.673583 0.445411 0.282912 0.259525 
0.935317 0.727459 0.961586 1.000000 0.853266 0.965702 0.785372 0.548497 0.876874 0.932567 0.942085 0.959772 0.947744 0.952454 0.834415 0.908650 0.963743 0.951060 0.926942 0.741603 0.846718 0.805123 0.873787 0.857374 0.713813 0.722964 0.460869 0.368986 0.350607 
0.917400 0.781944 0.908218 0.853266 1.000000 0.915513 0.854351 0.590131 0.788974 0.784920 0.670196 0.887393 0.844417 0.707014 0.854972 0.922042 0.882720 0.754841 0.929020 0.917391 0.959838 0.780364 0.777705 0.909477 0.932001 0.771671 0.692876 0.462880 0.348744 
0.974407 0.858269 0.936311 0.965702 0.915513 1.000000 0.910445 0.707728 0.800166 0.852284 0.852210 0.938276 0.893377 0.886816 0.798891 0.888093 0.980408 0.922038 0.956619 0.779785 0.885182 0.874665 0.913718 0.942518 0.825283 0.850529 0.646188 0.560210 0.486208 
0.898595 0.956407 0.746853 0.785372 0.854351 0.910445 1.000000 0.862150 0.541817 0.592754 0.603848 0.745229 0.665416 0.661526 0.608597 0.707501 0.867723 0.743888 0.844698 0.695433 0.780502 0.909250 0.814376 0.949085 0.835889 0.937007 0.838579 0.769547 0.581848 
0.663318 0.875309 0.468367 0.548497 0.590131 0.707728 0.862150 1.000000 0.262973 0.340125 0.417169 0.484401 0.405714 0.488095 0.235534 0.392253 0.644263 0.589525 0.592184 0.377191 0.459749 0.683471 0.778148 0.709421 0.635179 0.911688 0.739677 0.919795 0.861717 
0.774366 0.472017 0.952815 0.876874 0.788974 0.800166 0.541817 0.262973 1.000000 0.982407 0.832580 0.926796 0.976754 0.826470 0.915200 0.936102 0.805522 0.801687 0.825365 0.724557 0.819814 0.593351 0.696263 0.674535 0.600874 0.489950 0.206836 0.041524 0.100454 
0.809387 0.524360 0.963322 0.932567 0.784920 0.852284 0.592754 0.340125 0.982407 1.000000 0.921013 0.952921 0.992605 0.916822 0.886280 0.927865 0.862119 0.890778 0.860630 0.698478 0.810957 0.638489 0.775902 0.716285 0.610693 0.545688 0.251605 0.125609 0.186657 
0.778825 0.543812 0.869478 0.942085 0.670196 0.852210 0.603848 0.417169 0.832580 0.921013 1.000000 0.885763 0.910032 0.993872 0.720221 0.799791 0.870473 0.966582 0.815222 0.551910 0.682064 0.642456 0.826273 0.698711 0.529500 0.566837 0.261501 0.220763 0.283629 
0.890902 0.652650 0.982805 0.959772 0.887393 0.938276 0.745229 0.484401 0.926796 0.952921 0.885763 1.000000 0.974046 0.904750 0.906334 0.966100 0.956605 0.901878 0.968012 0.812306 0.916773 0.774192 0.862824 0.862118 0.771087 0.702996 0.465467 0.335214 0.319417 
0.851600 0.592418 0.982782 0.947744 0.844417 0.893377 0.665416 0.405714 0.976754 0.992605 0.910032 0.974046 1.000000 0.913852 0.915804 0.957843 0.898746 0.903215 0.908264 0.764002 0.870048 0.694295 0.804142 0.784724 0.695297 0.609929 0.352753 0.204301 0.232085 
0.810793 0.601680 0.882730 0.952454 0.707014 0.886816 0.661526 0.488095 0.826470 0.916822 0.993872 0.904750 0.913852 1.000000 0.720344 0.809670 0.900734 0.985214 0.848680 0.570224 0.711324 0.678980 0.872521 0.745495 0.581331 0.628438 0.334829 0.303746 0.354562 
0.778997 0.497727 0.921387 0.834415 0.854972 0.798891 0.608597 0.235534 0.915200 0.886280 0.720221 0.906334 0.915804 0.720344 1.000000 0.971003 0.822809 0.717602 0.872519 0.876318 0.931045 0.684074 0.601068 0.773756 0.733223 0.501131 0.335519 0.054312 0.000000 
0.857599 0.602312 0.970259 0.908650 0.922042 0.888093 0.707501 0.392253 0.936102 0.927865 0.799791 0.966100 0.957843 0.809670 0.971003 1.000000 0.903608 0.812344 0.942729 0.908814 0.962286 0.747671 0.750222 0.843538 0.810654 0.640715 0.456950 0.235232 0.193391 
