ID,EC1,EC2,EC3,EC4,EC5,EC6
cpd:C01412,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C01419,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C01516,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C01528,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C01595,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C01598,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C01641,0.0,0.0,0.0,0.0,0.0,1.0
cpd:C01647,0.0,0.0,0.0,0.0,0.0,1.0
cpd:C01672,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C01674,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C01697,1.0,1.0,1.0,0.0,0.0,0.0
cpd:C01724,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C01753,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C01762,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C01789,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C01798,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C01801,0.0,1.0,0.0,1.0,0.0,0.0
cpd:C01802,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C01832,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C01879,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C01885,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C01944,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C01962,0.0,0.0,0.0,1.0,0.0,0.0
cpd:C01967,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C01996,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C02051,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C02075,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C02090,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C02165,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C02166,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C02170,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C02188,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C02189,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C02248,0.0,0.0,0.0,1.0,0.0,0.0
cpd:C02291,1.0,1.0,1.0,1.0,0.0,1.0
cpd:C02320,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C02336,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C02380,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C02442,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C02492,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C02505,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C02512,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C02530,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C02588,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C02593,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C02630,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C02642,1.0,0.0,1.0,0.0,0.0,0.0
cpd:C02670,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C02686,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C02700,1.0,0.0,1.0,0.0,0.0,0.0
cpd:C02737,0.0,1.0,0.0,1.0,0.0,0.0
cpd:C02763,1.0,1.0,0.0,0.0,1.0,0.0
cpd:C02835,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C02843,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C02888,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C02934,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C02938,1.0,0.0,1.0,0.0,0.0,0.0
cpd:C02939,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C02946,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C02960,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C02972,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C02985,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C02987,0.0,0.0,0.0,0.0,0.0,1.0
cpd:C02990,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C03021,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C03024,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C03028,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C03033,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C03069,1.0,0.0,0.0,1.0,0.0,1.0
cpd:C03090,0.0,1.0,0.0,0.0,0.0,1.0
cpd:C03129,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C03150,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C03161,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C03170,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C03193,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C03201,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C03221,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C03226,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C03227,1.0,1.0,1.0,0.0,0.0,0.0
cpd:C03231,0.0,0.0,0.0,0.0,0.0,1.0
cpd:C03232,1.0,1.0,1.0,0.0,0.0,0.0
cpd:C03267,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C03284,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C03287,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C03344,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C03345,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C03363,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C03372,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C03373,0.0,0.0,0.0,1.0,0.0,1.0
cpd:C03440,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C03451,1.0,1.0,1.0,0.0,0.0,1.0
cpd:C03454,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C03455,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C03460,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C03479,0.0,1.0,0.0,0.0,0.0,1.0
cpd:C03492,0.0,1.0,0.0,0.0,0.0,1.0
cpd:C03508,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C03518,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C03541,0.0,0.0,0.0,0.0,0.0,1.0
cpd:C03546,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C03564,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C03680,0.0,0.0,0.0,1.0,0.0,0.0
cpd:C03684,0.0,0.0,0.0,1.0,0.0,0.0
cpd:C03688,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C03715,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C03723,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C03740,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C03758,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C03765,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C03771,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C03785,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C03794,0.0,0.0,0.0,1.0,0.0,1.0
cpd:C03819,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C03824,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C03838,0.0,1.0,0.0,0.0,0.0,1.0
cpd:C03845,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C03862,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C03885,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C03892,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C03912,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C03939,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C04006,0.0,0.0,1.0,0.0,1.0,0.0
cpd:C04043,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C04051,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C04076,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C04079,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C04088,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C04089,0.0,0.0,0.0,1.0,0.0,0.0
cpd:C04144,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C04145,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C04188,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C04230,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C04232,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C04233,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C04242,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C04246,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C04253,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C04281,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C04282,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C04317,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C04352,0.0,1.0,0.0,1.0,0.0,1.0
cpd:C04376,0.0,1.0,0.0,0.0,0.0,1.0
cpd:C04392,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C04405,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C04409,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C04419,0.0,0.0,0.0,0.0,0.0,1.0
cpd:C04438,0.0,1.0,1.0,1.0,0.0,0.0
cpd:C04475,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C04489,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C04501,0.0,1.0,1.0,0.0,1.0,0.0
cpd:C04506,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C04549,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C04570,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C04582,0.0,0.0,0.0,1.0,0.0,0.0
cpd:C04598,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C04618,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C04619,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C04620,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C04633,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C04635,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C04637,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C04640,0.0,0.0,0.0,0.0,0.0,1.0
cpd:C04646,1.0,1.0,1.0,0.0,0.0,0.0
cpd:C04677,0.0,1.0,0.0,1.0,0.0,0.0
cpd:C04688,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C04734,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C04742,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C04748,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C04751,0.0,0.0,0.0,1.0,0.0,1.0
cpd:C04756,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C04805,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C04823,0.0,0.0,0.0,1.0,0.0,1.0
cpd:C04874,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C04895,0.0,0.0,1.0,1.0,0.0,0.0
cpd:C05100,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C05102,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05107,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05108,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05109,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05125,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C05130,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05145,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C05172,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05198,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05200,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05212,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C05223,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05258,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C05259,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05260,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C05261,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C05262,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C05263,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05264,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C05265,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05266,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C05267,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05268,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C05269,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C05270,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C05271,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C05272,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C05273,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C05274,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C05275,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C05276,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C05279,0.0,0.0,0.0,0.0,1.0,0.0
cpd:C05280,0.0,0.0,0.0,0.0,1.0,0.0
cpd:C05313,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05332,0.0,0.0,0.0,1.0,0.0,0.0
cpd:C05335,0.0,1.0,0.0,1.0,0.0,1.0
cpd:C05336,0.0,0.0,0.0,0.0,0.0,1.0
cpd:C05345,0.0,1.0,1.0,0.0,1.0,0.0
cpd:C05350,0.0,0.0,0.0,0.0,1.0,0.0
cpd:C05356,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05378,0.0,1.0,1.0,1.0,0.0,0.0
cpd:C05379,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05381,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05382,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05422,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05437,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05439,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05512,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05519,1.0,1.0,1.0,1.0,0.0,1.0
cpd:C05527,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05528,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05535,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05544,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05545,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05546,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05560,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05576,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05577,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05578,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05579,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05580,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05581,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05582,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05583,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05584,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05634,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05635,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05638,0.0,0.0,0.0,1.0,0.0,0.0
cpd:C05640,1.0,0.0,1.0,0.0,0.0,0.0
cpd:C05643,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05645,1.0,1.0,1.0,0.0,0.0,0.0
cpd:C05651,0.0,0.0,0.0,1.0,0.0,0.0
cpd:C05653,1.0,0.0,1.0,0.0,0.0,0.0
cpd:C05665,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05668,0.0,0.0,1.0,1.0,0.0,1.0
cpd:C05670,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05684,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05686,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05688,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C05689,0.0,1.0,0.0,1.0,0.0,0.0
cpd:C05697,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05698,0.0,1.0,0.0,1.0,0.0,1.0
cpd:C05703,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C05711,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05712,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C05713,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C05714,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C05715,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C05726,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C05729,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C05744,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C05745,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05746,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05747,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C05748,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C05749,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05750,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05751,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C05752,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05753,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05754,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C05755,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05756,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05757,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C05758,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C05759,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05760,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C05761,1.0,1.0,1.0,0.0,0.0,0.0
cpd:C05762,1.0,1.0,1.0,0.0,0.0,0.0
cpd:C05763,1.0,1.0,1.0,1.0,0.0,0.0
cpd:C05764,1.0,1.0,1.0,1.0,0.0,0.0
cpd:C05774,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05787,1.0,1.0,1.0,0.0,0.0,0.0
cpd:C05791,1.0,1.0,1.0,0.0,0.0,0.0
cpd:C05802,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05803,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05804,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05805,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05823,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05827,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05828,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05841,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C05844,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05847,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05848,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05852,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05859,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05922,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C05923,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C05936,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05938,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05945,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05946,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05947,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05951,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05966,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05973,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C05980,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05981,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05983,0.0,0.0,0.0,0.0,0.0,1.0
cpd:C05984,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05985,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05993,0.0,0.0,0.0,0.0,0.0,1.0
cpd:C05998,0.0,0.0,0.0,1.0,0.0,0.0
cpd:C05999,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C06000,0.0,0.0,1.0,1.0,0.0,0.0
cpd:C06001,1.0,0.0,1.0,0.0,0.0,0.0
cpd:C06002,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C06054,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C06055,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C06114,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C06123,0.0,0.0,0.0,1.0,0.0,0.0
cpd:C06124,0.0,0.0,0.0,1.0,0.0,0.0
cpd:C06142,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C06148,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C06157,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C06174,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C06196,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C06197,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C06198,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C06199,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C06205,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C06250,0.0,0.0,0.0,0.0,0.0,1.0
cpd:C06424,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C06427,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C06482,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C06505,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C06506,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C06508,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C06790,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C06899,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C07086,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C07108,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C07480,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C07490,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C07645,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C07646,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C07648,0.0,1.0,0.0,0.0,0.0,1.0
cpd:C07649,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C08276,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C08821,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C09332,0.0,0.0,0.0,0.0,0.0,1.0
cpd:C11061,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C11088,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C11150,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C11173,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C11278,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C11376,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C11482,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C11554,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C11557,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C11583,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C11736,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C11907,0.0,0.0,0.0,1.0,1.0,0.0
cpd:C12126,1.0,1.0,1.0,0.0,0.0,0.0
cpd:C12144,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C12145,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C12650,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C12739,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C13425,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C13645,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C13747,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C14786,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C14787,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C14791,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C14792,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C14793,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C14800,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C14801,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C14802,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C14803,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C14804,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C14805,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C14806,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C14818,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C14819,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C14839,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C14840,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C14842,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C14844,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C14847,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C14848,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C14850,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C14851,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C14852,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C14855,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C14856,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C14857,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C14858,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C14859,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C14861,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C14863,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C14864,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C14865,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C14868,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C14869,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C14870,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C14871,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C14874,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C15602,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C15603,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C15606,1.0,0.0,1.0,1.0,0.0,0.0
cpd:C15645,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C15647,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C15650,1.0,0.0,1.0,1.0,0.0,0.0
cpd:C15672,0.0,1.0,0.0,1.0,0.0,0.0
cpd:C15781,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C15808,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C15811,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C15812,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C15915,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C15972,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C15973,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C15974,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C15975,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C15976,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C15977,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C15978,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C15979,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C15980,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C16168,1.0,0.0,0.0,0.0,0.0,0.0
