"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"Cell.cycle.progression.meiosis",-0.0906662432650723,-0.0703665907128594,0.0346827249999902,0.0398643777940546,0.0129587745085781,0.0291605838036159,0.0455658524457824,-0.0667671443777211,0.00226860887125958,-0.0341352734967002,0.0292857634808219,-0.00282128988995199,-0.00726056715948986,4.10469998415017e-16
"Nuclear.cytoplasmic.transport",0.0652270292370934,-0.0228704686361217,-0.150523820295807,-0.0902696746369304,-3.7400466004626e-05,-0.0188676810327311,-0.0446886230921027,-0.0344446440492549,-0.0314331363092947,0.000217545893313508,0.0118171188019877,-0.00574618383558701,-0.0142976762148329,-2.48154597518355e-15
"Chrom..seg..kinetoch..spindle.microtub.",0.000773172675468394,0.149748024410488,-0.0349243733247362,0.0897852565163207,-0.0462140170402004,-0.0275986105420192,0.0350043896309726,-0.0147991070541561,-0.035466264575285,0.0412421127908645,0.00705546498504644,-0.0141397487018965,-0.000837479216706993,-3.00654727107218e-15
"RNA.processing",0.298056083897544,-0.00638861276728599,0.102034207546705,0.0486452433521471,0.0324274367448191,-0.00132606481755943,-0.0600885438201003,0.00603164335411091,-0.00270704782032727,-0.0145651590329321,0.0107894793184927,-0.0264954045522244,-0.00224605004558463,8.08504085858668e-15
"Signaling.stress.response",-0.0967291124331823,0.0696163221488453,-0.0148910697087907,-0.00473550091951307,0.0798685036596839,0.034970910506834,-0.0274614491884874,0.000112257571816446,-0.0164858068934501,0.00978818778458345,0.0311098398969677,0.0189749706338859,0.0304400150230406,-3.6214851246108e-15
"ER.Golgi.traffic",-0.0512766449498354,0.0494336630625455,-0.0379831997784068,0.00595855446850804,-0.00478450664062004,0.0258656539589,-0.00996180713072401,-0.0312675238011284,-0.00720731556708608,-0.0265769978158814,-0.0562707730025362,-0.0169183650312553,0.0210044549619891,1.75325401893559e-15
"Chromatin.transcription",0.15183346938457,0.0620738595970192,0.0570686312139775,-0.0829879649683612,-0.0856298003618882,0.042927309792215,0.0109159294534812,-0.0251886046427124,0.0416933813184989,0.0187708969653025,0.00472966277662247,0.0133844835721773,0.00763317201387599,-3.53502400878385e-15
"DNA.replication...repair.HR.cohesion",-0.0418901368876154,0.068715104168386,0.0166738581650154,-0.08880943683053,0.0114666384089528,-0.010710939292122,0.0652767486919954,0.0452842470252946,-0.0185464119287311,-0.028062285370903,0.0121445531185349,-0.0250879106873625,0.00197663367594131,-4.59662802488241e-15
"Protein.degredation.proteosome",0.0506774291054235,0.0471528692258198,0.0987495996906801,-0.0265274577938336,0.0629896864606602,0.00347939670773857,0.0190839678190398,-0.0116699469981485,-0.0395139455055475,0.00682048216841451,-0.0307113732299619,0.0302990056295844,-0.0187421826349684,4.22413724807285e-15
"Golgi.endosome.vacuole.sorting",-0.0488177365820239,0.0914720253984787,-0.0246671153099419,0.0337235283658003,-0.0297302909919785,-0.102624674156987,-0.0190314194618002,0.00647575049605167,0.0199564240475044,-0.0402174446349121,0.00288101177193855,0.0287299617621473,-0.000798643618972514,2.40706475792764e-16
"Protein.folding...glycosylation.cell.wall",-0.168965405329779,-0.090063195185516,0.0233945728337609,0.0247654340873433,-0.0889982725417482,0.0695573794307546,-0.0360435165269772,0.0317098453751521,-0.0387668534439865,-0.0123528585931239,0.00253022752017129,0.0095317881794871,-0.00670762784602059,-1.4055247837027e-14
"Metabolism.mitochondria",-0.252760725864793,-0.176563839319675,0.050791100106892,-0.0205014915782835,0.0298720251891024,-0.0609339737097971,-0.0109292398878948,-0.00604180452424004,0.0234193029585948,0.0352937787914666,-0.0108383474606909,-0.0147088408075548,0.0002096666253358,2.25134189438854e-15
"Ribosome.translation",0.231439487370077,-0.187086155547776,-0.112462533836724,0.0416699265775344,0.0154635675919966,0.00945296217781443,0.0516057193620159,0.020278957238491,-0.000274827074851847,0.000242609791813214,-0.00818068801323908,0.0158330044287212,0.00860260570271732,7.99946022715656e-15
"Cell.polarity.morphogenesis",-0.0846242864022701,0.112611357187257,-0.0878106627803482,0.0317914013620781,0.0514117968002366,0.0705019549684895,-0.00573718675751239,0.0184351877080635,0.0467575348035757,0.00209761340135703,-0.00554783225686579,-0.00422183906744775,-0.0233270242706993,3.61271520756554e-15
