"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"Cell.cycle.progression.meiosis",0.0683327330605257,0.0252457010859452,-0.00692902930438064,0.152265417288921,-0.00232265725412609,0.150065146842919,0.049971730174757,0.0732511945172052,-0.0602468164143392,-0.00417693507185122,0.154579863931001,-0.110439662143341,-0.949380747960965,0.276628009930463
"Nuclear.cytoplasmic.transport",-0.0815387908293799,-0.179030576683842,0.277636246306377,-0.412907534151363,0.634356317842373,0.111948761168586,0.193595458810037,-0.401939760022011,0.183228276463871,-0.124973020478356,-0.0577400545779184,-0.20819066074628,-0.0621414439571627,-0.444531602653342
"Chrom..seg..kinetoch..spindle.microtub.",0.025309244968793,-0.00987031011461716,0.0126914062284533,0.290891852840231,-0.323208422669805,-0.400245302555822,0.551560827864199,-0.232396626945237,0.491601654980936,-0.0443149191565115,0.203557053324236,-0.0727315563420403,0.0356514785254305,-0.150155617308046
"RNA.processing",-0.236266058998646,-0.886778932735884,-0.104574698704216,-0.0315916170208398,-0.114907797801504,-0.0422674953450182,-0.104965497889444,0.309290532750126,-0.120095418598789,-0.0783650425740782,0.0278985535989921,0.052917463265047,0.00810916452180468,-0.0765190461106853
"Signaling.stress.response",0.165656780182003,-0.0189680231430499,0.146662390493566,0.307848277182334,0.24913665408295,0.0242721859979331,0.477621378790943,0.0650460334859223,-0.5242024306245,0.482588475424402,-0.184402276543165,0.0961082948194091,0.0998277366197007,-0.305714653133719
"ER.Golgi.traffic",0.0603610859761399,0.0699480458405553,-0.15213620197978,0.194264164487003,0.198982207634932,0.432505692255976,0.0493706483353224,0.439654389993976,0.592640302330829,0.085955674051264,-0.37666094016296,0.0735160744843795,0.0476153834435194,-0.297135370895903
"Chromatin.transcription",-0.846958412640145,0.483440923779524,0.0872939980248845,0.0429951814252537,-0.0295659679282407,-0.00476760468785251,-0.11805250663763,0.0525644517514021,-0.135383718191032,0.0191832796379985,-0.0562708493596823,0.00343582346573798,-0.0057444013302656,0.238256613440194
"DNA.replication...repair.HR.cohesion",0.298967537962022,0.0344772639952245,0.183053798460275,0.45839204749932,0.330027133326817,-0.332413437318002,-0.605715349480461,-0.159851111559503,0.062868215348347,-0.0917278606146338,-0.00960737166115524,0.203679575639627,-0.00399927753793542,0.380345301724549
"Protein.degredation.proteosome",0.140012718378658,0.190275244911843,-0.758870743099938,-0.243903077520391,0.290853321538447,-0.397806972031961,0.077042546857585,0.142194971651198,-0.125204755743782,-0.0879846215759321,-0.0535859447589061,-0.109903976490574,-0.0378397933267307,0.0786093929083065
"Golgi.endosome.vacuole.sorting",0.306397516299206,0.21771433355086,0.22410310881246,-0.448509639641412,-0.0360877167159545,0.12133153542575,0.0147254466170538,0.334652667141342,0.0332674904720118,0.0937421944539318,0.578405349175407,0.357949770695194,0.0810302725171679,-0.298045047264019
"Protein.folding...glycosylation.cell.wall",0.120246938809828,0.0676069918590758,-0.16927613710065,0.180715735138121,-0.0749641550027584,0.437249574140076,0.192336277177046,-0.223415075360716,-0.267522990857896,-0.694290632379328,-0.0218876641282916,0.266603273805959,0.103746833406157,-0.0889527692642205
"Metabolism.mitochondria",0.195250769553947,0.0684025657773784,0.024525618658364,0.160755392279141,-0.0649870130885918,0.246095922465391,-0.148313727363884,0.107798795856751,-0.116560363866231,-0.0295842343706824,0.233258025518393,-0.839463157687503,0.242426475641782,0.306162531358717
"Ribosome.translation",0.0474261387362188,-0.0651513744425352,-0.399970345519368,-0.0828478756377555,-0.205227287899944,0.347216240800826,-0.223744825150794,-0.574677449067404,0.0679443372307897,0.515912020390285,0.0422547602069208,0.105378120177376,-0.00150111449362688,-0.183327450589699
"Cell.polarity.morphogenesis",0.312088287013699,0.0955033459717276,0.252541448108434,-0.361658334958044,-0.443145597545076,-0.12439311313994,-0.0643770674687364,-0.0114325636602559,-0.0753814066439285,-0.0653155139865016,-0.668372706139318,-0.104247565720056,-0.12348927471724,0.394698961608724
