"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"Cell.cycle.progression.meiosis",0.0420306483639807,0.00608243393868391,-0.0113596525156443,-0.00980752697643411,0.00763472188327289,0.0040797420296291,0.0155893067010795,-0.00359330507680825,-0.00247828988177342,0.00281243488426971,-0.00242410660450944,0.0134449799019139,-0.00403140450473952,7.6163991026567e-12
"Nuclear.cytoplasmic.transport",0.0477914930573356,-0.00789306201443959,0.0123472425486493,0.0100970056117303,-0.143086852007588,0.026556147455062,0.0253804462815193,0.00160695354181349,-0.000924125258128773,0.00190582934186714,-0.00465472079350184,-0.00101715815872339,0.000143102638442602,-1.08829005458088e-13
"Chrom..seg..kinetoch..spindle.microtub.",0.0595803283490381,0.0611749858336979,-0.0167811928003789,-0.0503804135330468,-0.035646255742729,-0.106700903723912,-0.0132734276834591,-0.0144706903542074,-0.00408366287013391,-0.00241054115920145,0.00245178215777186,0.000423655754044704,3.7464260703744e-05,-3.735972220877e-14
"RNA.processing",-0.28057221530592,-0.14442772313115,0.186463528543506,-0.0682486418269531,0.00653359468909382,0.00154532049450815,0.00646131392563205,-0.00186888082290669,0.000631267116907187,0.00221992848372934,0.000101610511182367,0.000456113561720623,6.79263758295202e-06,-2.25414632358504e-15
"Signaling.stress.response",0.0718507243617029,-0.00436424394903095,0.00364144942039825,-0.0263953905891998,0.015050320798519,0.0244739693579746,-0.0105287558742264,0.00218914668793249,-0.0294879499742653,-0.0250620629148799,-0.00948494845164966,-0.00177098994440903,2.23034052042481e-05,4.23132860844179e-13
"ER.Golgi.traffic",0.048764961230086,-0.00786183949868093,-0.000213550058623055,-0.00442565550544362,-0.00293227251575481,0.00835294492367388,-0.0479906399312447,0.017089341966864,-0.0115810790538008,0.0279865618505815,-0.0102265567849442,0.00252885723799301,0.000445794300279189,-1.05273114902799e-12
"Chromatin.transcription",-0.287295305957588,-0.0264688843087045,-0.229861678218528,0.0390525569263512,-0.00248032515871047,0.0056957361079356,-0.00298779981364832,-0.00579076342675939,-0.00208591696628142,-0.00057323631579432,0.00035321636692588,-6.03102280074622e-05,-1.79617800389048e-05,2.92736690633446e-14
"DNA.replication...repair.HR.cohesion",0.0926136980431504,0.00172267617030772,-0.0291755891240931,-0.0226385391803301,0.0222699672674283,0.00257180146644074,0.0244889214533651,0.0180970581906837,0.0073333318114696,-0.00393616812217743,-0.000166614681449821,0.0145916373337896,0.00302681285975669,-8.99933320282407e-12
"Protein.degredation.proteosome",-0.113856057469833,0.370333769334918,0.0726150840866858,0.015400450028018,0.00686382139096135,0.0141758097770104,0.00179725728786621,0.00371736203437007,0.00105997104842123,0.000278831064701309,-0.000821684755695222,-0.000322039505737594,-2.18592106086793e-05,5.3622655588208e-14
"Golgi.endosome.vacuole.sorting",0.0772890862223354,-0.0165314524570793,-0.0307810885086916,-0.0249510066186499,0.0148321857318105,-0.0114475853232032,0.00643031225486469,0.0505967436140536,0.0146903563064022,-0.00417898468731258,-0.00175799440433457,-0.00961544382719756,-0.001570119476452,4.89313546779808e-12
"Protein.folding...glycosylation.cell.wall",0.0895969881319256,-0.00204378799432786,-0.0101234293600307,-0.00988396038390135,0.0311905049310304,0.00735738883309526,0.00851907759330608,-0.035113437271749,0.017887622592711,0.00191543753449235,-0.0217009829964109,-0.00423791917483208,0.000133558340884385,-1.39618405427629e-13
"Metabolism.mitochondria",0.164777886032163,0.000985102505993701,-0.00936478848643075,-0.00843780651630599,0.0359897803107234,0.0225478126466432,0.0330231278420456,-0.0179840086984837,-0.0133948302855171,0.0163943309622033,0.0162719953240577,-0.00675061098554481,3.21507549069483e-05,1.02805935128575e-12
"Ribosome.translation",0.0455492007447454,-0.0714270904034614,0.102596053984585,0.167485915832139,0.00920554477426214,-0.0254253207213165,-0.00664224769371833,0.00107398918139246,0.00015919311669977,-0.00487461794909156,9.66408426613519e-05,0.00140819338837695,-9.04252212835164e-05,1.63507166779899e-14
"Cell.polarity.morphogenesis",0.089707243563057,-0.00338895673609805,0.00558916031450507,-0.0242870348450572,-0.0219959659889871,0.0436637170426586,-0.0554616474522708,-0.0142887285238568,0.0166498323902049,-0.0102676456532897,0.012655568327801,0.00235972821272191,-0.000356895291672125,2.22559880941827e-14
