"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"Cell.cycle.progression.meiosis",0.0894225943766884,0.0152156941620835,-0.0372039724605654,-0.051594895717488,0.0486225128828538,0.0331535967683015,0.1752389234168,-0.0518614362646687,-0.05611670661115,0.0669168420694377,-0.0749590969248438,0.582491050124564,-0.773513204101799,0.609822996480284
"Nuclear.cytoplasmic.transport",0.101679119039829,-0.0197451248669158,0.0404384263613057,0.0531177689184911,-0.911263358570894,0.215805753905644,0.285300826232603,0.023192831364909,-0.0209252623608856,0.0453457897974282,-0.143934951734033,-0.0440674161167047,0.0274573737872846,-0.00906231899327092
"Chrom..seg..kinetoch..spindle.microtub.",0.12676053646966,0.153034111705739,-0.0549600468800349,-0.265038494279684,-0.227016852162447,-0.867093730727276,-0.149206197677727,-0.208852510284774,-0.0924676781629212,-0.0573545019492892,0.0758148903439873,0.0183544852326159,0.00718833853030276,-0.00372919252327629
"RNA.processing",-0.596933342198241,-0.361297481541596,0.610686283869938,-0.359038681859643,0.0416098709028068,0.012557885322334,0.0726314337062391,-0.026973174170226,0.014293982254999,0.0528192153290246,0.00314203679916188,0.0197606890812724,0.00130331621606764,0.00053964297391749
"Signaling.stress.response",0.152866501716255,-0.0109175047105493,0.011926102824581,-0.138859411566697,0.0958495185686245,0.198885151443706,-0.118353425184064,0.0315955058096727,-0.667705037025697,-0.596306821320339,-0.293296989906213,-0.0767264659379038,0.00427939652290763,0.0334363443105072
"ER.Golgi.traffic",0.103750227931528,-0.0196670192507184,-0.00069939731774403,-0.0232822438147315,-0.0186744796147339,0.0678793330107866,-0.539461326721617,0.246646972710384,-0.26223405917211,0.665890026431031,-0.316229269712828,0.109560350325506,0.0855353952133383,-0.0845511246468786
"Chromatin.transcription",-0.611237099853747,-0.066214027560815,-0.752819466476133,0.205445532493344,-0.0157962063094062,0.0462858035752401,-0.0335857670111915,-0.0835769025899898,-0.047232081796825,-0.0136391296477497,0.01092228363001,-0.00261288364183969,-0.00344636069589802,0.00122975193960021
"DNA.replication...repair.HR.cohesion",0.197040908865329,0.0043094119906524,-0.0955529064642331,-0.119095575368997,0.141828580911855,0.0208994755470517,0.275279222701363,0.26119113458847,0.166050966342943,-0.0936540582908234,-0.0051521191488273,0.632168899887061,0.580760305897466,-0.72022070998888
"Protein.degredation.proteosome",-0.242235236446625,0.926419494053881,0.237821498928964,0.0810178361076377,0.0437129536753442,0.115198235034944,0.0202029146175318,0.0536519249262818,0.0240012618290219,0.00663428491268908,-0.0254084317617409,-0.0139520572915454,-0.00419416806568922,0.00471732087763025
"Golgi.endosome.vacuole.sorting",0.164436925815484,-0.0413547483092592,-0.100811073895656,-0.131260876225876,0.0944603029228663,-0.0930276044465441,0.0722829448662066,0.730252438368182,0.33263841365865,-0.0994314428026334,-0.0543613357196386,-0.416580018206205,-0.301261792417375,0.391012256481501
"Protein.folding...glycosylation.cell.wall",0.190622686990483,-0.0051126988582731,-0.0331552207779579,-0.0519969923619424,0.19863994406324,0.0597890505989201,0.0957626926315949,-0.506785048910921,0.405035131841673,0.0455743995021518,-0.671045606973869,-0.183603843851038,0.0256260913710227,-0.01105638365367
"Metabolism.mitochondria",0.350574322273123,0.00246431257628413,-0.0306705977553829,-0.0443891460445846,0.229204623765432,0.183232440449685,0.371211977662518,-0.25955951442012,-0.30330340561306,0.390073690938681,0.503168496132809,-0.292463842314122,0.00616882612919395,0.0829761195979099
"Ribosome.translation",0.096908514641672,-0.178680569887407,0.33601210615805,0.881100646704428,0.0586264602985636,-0.206616208764521,-0.0746653047011016,0.0155006659020436,0.00360466041124569,-0.115982788178555,0.00298836292038194,0.0610086479532937,-0.0173500581655249,0.00179840382925677
"Cell.polarity.morphogenesis",0.190857261689655,-0.00847774587357499,0.0183050464027928,-0.127767890226422,-0.14008357554104,0.354828628311376,-0.623442695484672,-0.206226292453136,0.377007454308524,-0.244300206361787,0.391340038906676,0.102232995115533,-0.0684781743585618,0.00250227027322276
