"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"Cell.cycle.progression.meiosis",0.0385950979537319,-0.0137438709409878,-0.0341817133562793,0.00133141372140626,0.0208172994829445,-0.0413752282268554,0.05435886469874,-0.0374417895439181,0.0222668788363039,0.0524823281739527,-0.0720634918731797,-0.123342842570638,0.983356485697819,0.320994748049624
"Nuclear.cytoplasmic.transport",0.13539217829662,-0.200397178904237,0.0378354335491949,-0.165720527028455,-0.200197368674674,0.132681092318147,-0.784682523049392,-0.178190084488782,0.00256332693378475,-0.392220999248421,0.212091875497768,-0.068682812119664,0.0623731747320182,-0.0756993000739675
"Chrom..seg..kinetoch..spindle.microtub.",0.163942032999318,0.0566244653464983,0.00167992965090835,0.262516300291047,-0.418598154305204,0.44832982288412,0.185484986143734,0.543201025944326,-0.37801085818113,-0.11453971039514,0.186487634933013,0.0347350871175914,0.05748663899007,-0.328465617224443
"RNA.processing",-0.54425101874613,0.0381957752657531,-0.0210196555759582,0.779076873355655,0.0011434252836204,-0.143137122703099,-0.162767514864441,-0.194645734849363,0.0837705200311492,0.0499732789196815,0.0239721928079472,-0.000429841474986696,-0.000244913293782195,-0.380334569508414
"Signaling.stress.response",0.239575643966988,-0.160465457028717,-0.283151005154062,0.0895069183384991,-0.194766747606497,0.110441676076559,0.314335363290083,-0.115709070014228,0.540496206691935,-0.455309869035055,-0.397882953373101,-0.0651155099658039,-0.0658053989095619,-0.0559819930984344
"ER.Golgi.traffic",0.184568283700708,-0.03866879068023,-0.11480875878544,0.00468261135322159,-0.0331054696493114,0.0789087143832455,-0.0103990330983759,-0.129660582194793,-0.114229864901013,0.368572178307273,-0.0510972712561278,-0.868340329627438,-0.146495459357325,-0.233253418549564
"Chromatin.transcription",-0.181422911626576,0.645707503015999,0.142940607309383,-0.481917310777901,-0.430862351279812,-0.307373482089403,0.0487951952493616,0.00107836018055676,0.0979474568288549,0.0258096940924718,-0.067602413045602,-0.0111256712193434,-0.00819932349755459,0.087705532134842
"DNA.replication...repair.HR.cohesion",0.336626060954138,-0.131206147279955,-0.184581549099115,-0.0120950662523176,-0.163000135993386,0.145623354516557,-0.149741947049277,-0.259512202840159,-0.0665520922280253,0.611244599006045,-0.269219045412265,0.497089655938018,-0.00974858754244789,0.494232040732805
"Protein.degredation.proteosome",-0.111136919340931,0.401851060856887,-0.552045852737493,-0.15763804047012,0.560371016872679,0.389718238544053,-0.116339572732253,0.0684672505102377,-0.0444026837180804,-0.0940443009296117,-0.00348966865731567,0.0385742385104584,0.00920557123757787,0.200547445728209
"Golgi.endosome.vacuole.sorting",0.276137475055553,0.114569100266012,0.735811426093048,0.0565106125395505,0.444145693620392,0.229519767360561,0.107655519040449,-0.194283674350507,-0.0922395338859832,-0.146268837757736,-0.191381485488825,0.011947403126779,-0.00899652637319011,-0.0131925964847854
"Protein.folding...glycosylation.cell.wall",0.182498200416286,-0.084472640414107,0.0637121065767473,0.0607496363673401,0.231152022322457,-0.323027298041871,-0.333734069351177,0.720678084981779,0.274485542676111,0.139202494955388,-0.258452033234146,-0.0361714548253093,-0.0205530048421236,0.339428416256092
"Metabolism.mitochondria",0.320365059062936,-0.133563705479458,-0.278704256889658,0.0207563439033328,0.173027725611394,-0.618321231985331,0.173358968568229,-0.0975700553672744,-0.504092243076518,-0.271714689231672,0.129082221897706,0.0629110916113196,-0.0322317052639371,-0.360705340011572
"Ribosome.translation",-0.519342094591162,-0.659566143791859,0.0520473821655527,-0.447982548239872,0.0927223452809051,0.122646334535064,0.196773272812006,0.12588188956453,-0.0936336630676678,0.0430671791429271,-0.0549296974884668,0.00162992997333494,-0.00441498668815051,0.352888651498559
"Cell.polarity.morphogenesis",0.219867147490388,-0.0631838902785622,0.0196208434654507,-0.0297747683218949,0.129297625219031,-0.00154498013618984,0.193790859578676,-0.00949557702669032,0.491861002842811,0.198331741215703,0.779453772753513,0.0552337653574888,0.0129263471201542,0.0220541906732324
