ID,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29
cpd:C00002,2727,176,12382,17301,432,5311,714,65,31854,155420,96999,36461,10519,44427,454,11547,17203,1084,6584,675,1768,1335,2160,1830,403,864,130,126,14
cpd:C00013,485,32,677,2239,16,530,73,3,498,5271,8120,1819,235,2903,0,263,1122,33,285,4,26,62,56,115,5,22,11,2,0,
cpd:C00016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00857,8,3,4,2,0,1,3,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,
cpd:C01185,6,0,4,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C01005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C03232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00025,1239,160,4214,4129,273,2610,585,62,9528,26749,11240,9616,4443,10806,250,4085,6044,653,3387,296,1089,659,1042,1313,345,566,159,109,12,
cpd:C00026,190,25,199,478,1,244,41,8,71,764,972,493,47,685,3,7,315,6,93,0,2,11,88,39,0,30,2,6,1,
cpd:C00020,376,60,642,974,8,662,136,31,303,3497,1785,1763,303,1753,0,108,1071,61,465,0,34,96,339,157,4,160,6,41,7,
cpd:C00003,2204,99,5887,20333,222,2909,374,22,14750,84322,167265,14949,3231,34150,226,8413,7969,339,2903,815,737,721,734,796,201,226,48,35,1,
cpd:C00064,154,36,136,242,29,208,67,13,38,277,295,181,45,347,0,128,217,21,103,29,32,27,66,50,44,47,14,12,2,
cpd:C00001,8061,373,50625,76233,1079,15879,1921,142,234635,1016164,629175,179620,55510,183478,1753,51494,60027,3748,28940,2605,6397,6379,7404,5535,1349,2264,328,289,32,
cpd:C05841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00253,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00080,6207,185,12930,130306,187,9948,962,66,33626,339173,2412524,76816,9039,253701,201,11516,54847,1538,8158,211,1178,4076,3359,2620,228,788,128,128,16,
cpd:C00009,2444,248,6065,19423,185,6823,1168,137,9648,68945,133004,27555,6367,67662,149,4187,27957,2184,5033,101,1036,2923,3773,3378,219,1872,194,307,34,
cpd:C00455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C05519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00037,230,68,309,328,33,410,149,44,266,568,371,417,178,682,23,171,574,34,234,13,78,63,263,148,24,125,44,68,15,
cpd:C00084,14,4,4,6,0,7,4,0,0,3,1,2,0,1,0,0,4,0,1,0,0,1,0,2,0,0,0,0,0,
cpd:C00530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00007,416,15,459,2423,1,298,20,1,123,4987,11028,938,67,2309,0,21,354,23,140,0,4,9,22,18,0,4,1,0,0,
cpd:C03150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00119,36,6,33,25,4,23,5,0,11,39,13,10,10,16,0,13,9,2,10,1,5,0,0,2,2,0,1,0,0,
cpd:C00255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C01242,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C02972,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00143,39,15,39,11,4,34,19,3,18,33,1,12,22,7,0,3,15,2,18,0,8,1,4,13,3,7,3,2,0,
cpd:C00014,470,87,880,1275,77,902,227,47,819,3371,3471,1760,602,2742,25,742,1574,88,717,48,229,117,490,315,120,262,51,66,15,
cpd:C00101,201,60,334,181,41,360,116,26,255,509,91,351,314,340,22,161,323,71,237,21,151,29,145,190,54,84,26,21,7,
cpd:C00005,1057,48,1625,8514,17,1255,118,9,883,22606,55815,6076,587,12904,9,409,2892,138,721,5,52,124,269,219,21,49,11,11,0,
cpd:C00006,720,51,1178,4701,49,913,139,8,703,10456,27767,2421,489,7295,13,937,2042,67,699,30,138,131,178,231,48,64,31,9,0,
cpd:C00004,5206,134,4992,118373,637,7408,761,31,5021,102480,2268626,15165,1729,221135,85,32434,41399,1063,2636,5887,1508,3870,1689,1543,767,551,107,56,3,
cpd:C02051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00576,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00719,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00197,5,0,4,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00008,3208,232,10100,30567,262,8062,1069,115,17001,154417,249682,44642,9415,99776,290,8745,33725,2313,6218,223,1684,2937,4313,3007,280,1694,109,233,30,
cpd:C00258,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00011,965,69,2416,4787,61,1530,187,18,3586,21077,19596,6795,1238,9750,69,1336,3429,239,1088,28,252,189,446,431,55,126,25,17,1,
cpd:C02291,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00097,126,32,123,177,3,193,47,14,58,254,185,241,51,313,0,11,169,20,84,0,8,17,89,34,3,43,3,9,3,
cpd:C00109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00065,51,14,58,21,2,55,17,2,34,51,3,51,28,16,1,7,31,8,22,0,4,2,7,18,0,7,2,0,0,
cpd:C00155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00188,8,3,3,1,0,4,2,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,
cpd:C03508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00114,14,2,0,13,0,6,1,0,0,0,6,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00030,15,0,0,20,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00028,9,1,0,7,0,3,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00283,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cpd:C00048,7,1,2,2,0,3,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
